"대상별","성별",2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022
"대상별","성별",15세 이상 인구 (천명),- 경제활동인구 (천명),· 취업자 (천명),· 실업자 (천명),- 비경제활동인구 (천명),경제활동참가율 (%),고용률 (%),실업률 (%),15세 이상 인구 (천명),- 경제활동인구 (천명),· 취업자 (천명),· 실업자 (천명),- 비경제활동인구 (천명),경제활동참가율 (%),고용률 (%),실업률 (%),15세 이상 인구 (천명),- 경제활동인구 (천명),· 취업자 (천명),· 실업자 (천명),- 비경제활동인구 (천명),경제활동참가율 (%),고용률 (%),실업률 (%),15세 이상 인구 (천명),- 경제활동인구 (천명),· 취업자 (천명),· 실업자 (천명),- 비경제활동인구 (천명),경제활동참가율 (%),고용률 (%),실업률 (%),15세 이상 인구 (천명),- 경제활동인구 (천명),· 취업자 (천명),· 실업자 (천명),- 비경제활동인구 (천명),경제활동참가율 (%),고용률 (%),실업률 (%),15세 이상 인구 (천명),- 경제활동인구 (천명),· 취업자 (천명),· 실업자 (천명),- 비경제활동인구 (천명),경제활동참가율 (%),고용률 (%),실업률 (%)
"이민자","계",1278.0,904.3,868.0,36.3,373.7,70.8,67.9,4.0,1353.0,965.4,918.8,46.6,387.6,71.4,67.9,4.8,1371.4,947.2,894.8,52.4,424.3,69.1,65.2,5.5,1380.4,948.5,876.7,71.8,431.9,68.7,63.5,7.6,1381.2,942.9,886.6,56.3,438.3,68.3,64.2,6.0,1354.1,915.4,877.2,38.3,438.7,67.6,64.8,4.2
"이민자","남자",704.8,583.2,567.3,15.9,121.5,82.7,80.5,2.7,751.8,624.4,597.5,27.0,127.4,83.1,79.5,4.3,762.5,618.8,587.9,30.9,143.7,81.2,77.1,5.0,759.4,618.3,580.6,37.6,141.2,81.4,76.5,6.1,750.0,609.4,580.7,28.7,140.6,81.3,77.4,4.7,726.8,583.9,565.8,18.1,142.9,80.3,77.8,3.1
"이민자","여자",573.2,321.1,300.7,20.4,252.1,56.0,52.5,6.4,601.2,341.0,321.4,19.6,260.3,56.7,53.5,5.7,608.9,328.3,306.8,21.5,280.5,53.9,50.4,6.5,620.9,330.2,296.0,34.2,290.7,53.2,47.7,10.4,631.2,333.5,306.0,27.6,297.7,52.8,48.5,8.3,627.3,331.5,311.4,20.1,295.8,52.8,49.6,6.1
"외국인","계",1225.3,868.7,834.2,34.5,356.6,70.9,68.1,4.0,1300.8,929.1,884.3,44.8,371.7,71.4,68.0,4.8,1322.6,913.6,863.2,50.3,409.0,69.1,65.3,5.5,1331.8,917.4,847.9,69.5,414.4,68.9,63.7,7.6,1331.8,909.6,855.3,54.3,422.2,68.3,64.2,6.0,1301.9,879.9,843.0,36.8,422.1,67.6,64.8,4.2
"외국인","남자",695.7,576.1,560.5,15.6,119.5,82.8,80.6,2.7,742.6,616.9,590.3,26.6,125.7,83.1,79.5,4.3,753.2,611.2,580.8,30.4,142.0,81.1,77.1,5.0,750.7,611.3,574.3,37.0,139.4,81.4,76.5,6.1,740.6,601.8,573.4,28.4,138.8,81.3,77.4,4.7,717.3,576.4,558.6,17.9,140.9,80.4,77.9,3.1
"외국인","여자",529.6,292.6,273.7,18.8,237.0,55.2,51.7,6.4,558.2,312.2,293.9,18.2,246.0,55.9,52.7,5.8,569.4,302.3,282.4,19.9,267.0,53.1,49.6,6.6,581.1,306.1,273.6,32.4,275.0,52.7,47.1,10.6,591.2,307.8,281.9,25.9,283.4,52.1,47.7,8.4,584.6,303.4,284.5,19.0,281.2,51.9,48.7,6.3
"귀화허가자","계",52.7,35.6,33.8,1.8,17.1,67.6,64.1,5.1,52.3,36.3,34.6,1.7,16.0,69.4,66.2,4.7,48.8,33.6,31.6,2.0,15.2,68.9,64.8,6.0,48.6,31.1,28.7,2.4,17.4,64.0,59.1,7.7,49.4,33.3,31.4,2.0,16.1,67.4,63.6,6.0,52.2,35.6,34.1,1.4,16.6,68.2,65.3,3.9
"귀화허가자","남자",9.1,7.1,6.9,0.2,2.0,78.0,75.8,2.8,9.2,7.5,7.1,0.4,1.7,81.5,77.2,5.3,9.3,7.6,7.2,0.4,1.7,81.7,77.4,5.3,8.7,6.9,6.3,0.6,1.8,79.3,72.4,8.7,9.4,7.6,7.2,0.4,1.8,80.9,76.6,5.3,9.4,7.5,7.2,0.2,2.0,79.8,76.6,2.7
"귀화허가자","여자",43.6,28.5,26.9,1.6,15.1,65.4,61.7,5.6,43.1,28.8,27.4,1.3,14.3,66.8,63.6,4.5,39.5,26.0,24.4,1.6,13.5,65.8,61.8,6.2,39.9,24.2,22.4,1.8,15.7,60.7,56.1,7.4,40.0,25.8,24.1,1.6,14.2,64.5,60.3,6.2,42.8,28.1,26.9,1.2,14.7,65.7,62.9,4.3
